Higher_Seed,Higher_Seed_SeedNum,Lower_Seed,Lower_Seed_SeedNum,Prob_HigherSeed_SeriesWin,Prob_HigherSeed_WinIn4,Prob_HigherSeed_WinIn5,Prob_HigherSeed_WinIn6,Prob_HigherSeed_WinIn7,Prob_LowerSeed_SeriesWin,Prob_LowerSeed_WinIn4,Prob_LowerSeed_WinIn5,Prob_LowerSeed_WinIn6,Prob_LowerSeed_WinIn7
Houston Rockets,2,Los Angeles Lakers,3,0.7314772100866,0.12609601000000004,0.2330634932,0.18514491431,0.18717279257659997,0.26852278991339995,0.024056009999999992,0.05013886679999999,0.10213832870999999,0.09218958440339997
Houston Rockets,2,Memphis Grizzlies,8,0.9018961344,0.26832399999999995,0.30972256,0.20257944,0.12127013440000002,0.09810386560000003,0.006084000000000003,0.016386240000000007,0.03302520000000001,0.04260842560000001
Houston Rockets,2,Miami Heat,10,0.6443649313750001,0.10530025000000004,0.17526245000000004,0.20169054125000005,0.16211169012499996,0.3556350686249999,0.03404024999999998,0.08153054999999995,0.10742743124999996,0.13263683737499998
Houston Rockets,2,Milwaukee Bucks,5,0.8512573036032001,0.17740944000000003,0.3138175872000001,0.17978096448,0.1802493119231999,0.14874269639679993,0.010241439999999997,0.021266572799999987,0.06639513407999997,0.050839549516799976
Houston Rockets,2,Minnesota Timberwolves,6,0.7314772100866,0.12609601000000004,0.2330634932,0.18514491431,0.18717279257659997,0.26852278991339995,0.024056009999999992,0.05013886679999999,0.10213832870999999,0.09218958440339997
Houston Rockets,2,New York Knicks,3,0.675706487625,0.10144225000000001,0.20826715,0.17174873624999998,0.194248351375,0.324293512375,0.03186225,0.06284984999999998,0.12498614625,0.10459526612499997
Oklahoma City Thunder,1,Houston Rockets,2,0.31366413,0.018225,0.07581600000000001,0.06522525000000001,0.15439787999999996,0.6863358700000001,0.11902499999999996,0.165048,0.27073875000000003,0.13152412
Houston Rockets,2,Orlando Magic,7,0.8063256872096,0.15382084,0.2818694336,0.18256611928,0.18806929432959996,0.19367431279039998,0.01493284,0.0308569664,0.08180610568,0.06607840071039998
Houston Rockets,2,Sacramento Kings,9,0.8563372473888,0.14577123999999997,0.3336260031999999,0.16399241592,0.21294758826880006,0.14366275261120007,0.008427240000000004,0.016429996800000013,0.07518974472000003,0.04361577109120001
Indiana Pacers,4,Los Angeles Clippers,5,0.45463863130559995,0.03111696000000001,0.12384550080000001,0.09171205344000002,0.20796411706559992,0.5453613686943999,0.07096895999999998,0.10984417919999998,0.24241057343999994,0.1221376560544
Los Angeles Lakers,3,Indiana Pacers,4,0.3032857156,0.021609000000000007,0.07145376000000002,0.07390425000000002,0.13631870559999998,0.6967142843999999,0.12744899999999998,0.18061344,0.24676911,0.1418827344
Indiana Pacers,4,Memphis Grizzlies,8,0.8406889947999999,0.191844,0.29032391999999996,0.19614515999999999,0.16237591480000005,0.15931100520000002,0.011664000000000002,0.026477280000000006,0.061112880000000015,0.060056845200000014
Indiana Pacers,4,Miami Heat,10,0.5405767778946001,0.07306209000000001,0.1376875764,0.17117798967000003,0.15864912182460003,0.4594232221054,0.05303808999999999,0.1127115836,0.14124596087,0.15242758763539999
Indiana Pacers,4,Milwaukee Bucks,5,0.757044064,0.132496,0.2507232,0.1821456,0.19167926400000002,0.24295593600000007,0.020736000000000004,0.042508800000000006,0.09756288000000002,0.08214825600000003
Indiana Pacers,4,Minnesota Timberwolves,6,0.5094994093056001,0.05798464000000002,0.13711344640000003,0.13764956352000002,0.17675175938560006,0.49050059069439994,0.06290063999999998,0.11220591359999998,0.17651765471999997,0.13887638237439998
New York Knicks,3,Indiana Pacers,4,0.47836572062500016,0.028056250000000005,0.13130325,0.08737846875,0.23162775187500012,0.521634279375,0.06125624999999998,0.09555975,0.25073296874999995,0.11408531062499999
Oklahoma City Thunder,1,Indiana Pacers,4,0.789183014475,0.15249025000000002,0.26561028999999997,0.18906545625000004,0.18201701822500002,0.21081698552500003,0.01703025,0.03625551000000001,0.08318624624999998,0.07434497927500003
Indiana Pacers,4,Orlando Magic,7,0.6903399300544,0.08892324000000001,0.2259497184,0.15358146888000002,0.22188550277439997,0.3096600699456001,0.028291240000000002,0.05205588160000001,0.13868365848000003,0.09062928986560002
Indiana Pacers,4,Sacramento Kings,9,0.7988631004000001,0.18232899999999996,0.23754863999999998,0.23776641000000004,0.14121905040000002,0.20113689960000003,0.013689000000000005,0.041614560000000016,0.055545750000000005,0.0902875896
Los Angeles Lakers,3,Los Angeles Clippers,5,0.3231183909888001,0.019712160000000003,0.07872733440000002,0.06870412224000001,0.15597477434880003,0.6768816090111999,0.11587215999999997,0.1625968256,0.26554522304,0.13286740037119996
Los Angeles Clippers,5,Memphis Grizzlies,8,0.6296898141024,0.09412623999999999,0.17970871360000001,0.17758639392000003,0.1782684665824,0.37031018589759995,0.038730240000000006,0.08010704639999999,0.12759142271999996,0.12388147677760002
Los Angeles Clippers,5,Miami Heat,10,0.5562880884735999,0.07225344,0.15125053440000003,0.15795290111999996,0.17483121295359993,0.4437119115263999,0.05234943999999999,0.10115522559999998,0.15283986432,0.13736738160639994
Los Angeles Clippers,5,Milwaukee Bucks,5,0.3549232994304,0.031541759999999995,0.08436142079999999,0.09796231295999999,0.14105780567040002,0.6450767005696001,0.10732176000000002,0.1685803392,0.21636197856000003,0.1528126228096
Los Angeles Clippers,5,Minnesota Timberwolves,6,0.6171502125056001,0.06677056000000002,0.19089351680000005,0.13687592704000004,0.22261020866560005,0.3828497874943999,0.039362559999999984,0.06897336319999998,0.16975611904,0.10475774525439997
New York Knicks,3,Los Angeles Clippers,5,0.3645468492288,0.03732623999999999,0.08010535679999999,0.12133856448000002,0.1257766879488,0.6354531507712,0.09809424000000004,0.17933080320000003,0.18433649088,0.17369161669119992
Oklahoma City Thunder,1,Los Angeles Clippers,5,0.9425617152,0.298116,0.3650774399999999,0.16507764000000005,0.1142906352,0.0574382848,0.0031360000000000008,0.007132160000000002,0.02540048,0.021769644800000005
Los Angeles Clippers,5,Orlando Magic,7,0.8076493266944,0.17774656000000003,0.2619181568000001,0.20762012416000003,0.16036448573440004,0.19235067330559996,0.014786559999999995,0.03555000319999999,0.06654846975999999,0.0754656403456
Los Angeles Clippers,5,Sacramento Kings,9,0.7997196547583999,0.14807104000000001,0.2792847616,0.18052599551999998,0.19183785763839997,0.20028034524160002,0.015575040000000002,0.0318249984,0.08547781632000001,0.0674024905216
Los Angeles Lakers,3,Memphis Grizzlies,8,0.9031255252991999,0.20575296,0.36029629439999994,0.16874355455999998,0.16833271633919994,0.0968744747008,0.005416960000000002,0.011135385600000002,0.04825875456,0.03206337454080001
Los Angeles Lakers,3,Miami Heat,10,0.6354057160000002,0.10176100000000005,0.17264280000000004,0.19761093000000002,0.16339098600000002,0.3645942839999999,0.03572099999999998,0.08368919999999998,0.11150054999999995,0.13368353399999997
Los Angeles Lakers,3,Milwaukee Bucks,5,0.7117803072,0.08761600000000001,0.24006784000000003,0.14996544,0.23413102719999995,0.2882196928,0.024336000000000003,0.04445376,0.13716768,0.0822622528
Los Angeles Lakers,3,Minnesota Timberwolves,6,0.4315074628096001,0.04875264,0.10124298240000001,0.13927498752000003,0.14223685288960003,0.5684925371904002,0.07884864000000001,0.15114677760000003,0.17152342272,0.16697369687040006
New York Knicks,3,Los Angeles Lakers,3,0.6501588799914,0.10556001000000001,0.1815632172,0.19518045849,0.1678551943014,0.3498411200086,0.03418801,0.07794866280000001,0.11107684448999998,0.12662760271860002
Oklahoma City Thunder,1,Los Angeles Lakers,3,0.8589135431525999,0.22382360999999992,0.24474976919999994,0.28339830171,0.10694186224260002,0.14108645684740007,0.005343610000000004,0.028528590800000014,0.02653881611000002,0.08067543993740002
Los Angeles Lakers,3,Orlando Magic,7,0.7610152722912,0.13883076,0.24927834239999996,0.18764419176,0.18526197813120002,0.23898472770880003,0.020334760000000004,0.0428621376,0.09255418776,0.08323364234880003
Los Angeles Lakers,3,Sacramento Kings,9,0.8489853338208,0.21958596,0.2677093056,0.22899526055999997,0.1326948076608,0.1510146661792,0.00972196,0.029018374399999998,0.043916400560000006,0.06835793121919999
Memphis Grizzlies,8,Miami Heat,10,0.7484521324287998,0.15163235999999994,0.21651263039999996,0.22803559944,0.1522715425888,0.25154786757120007,0.019432360000000013,0.053861929600000025,0.07243776024000002,0.10581581773120004
Milwaukee Bucks,5,Memphis Grizzlies,8,0.3535591448826,0.028324889999999995,0.08641666439999998,0.08864645427000001,0.15017113621259998,0.6464408551174,0.10778089000000002,0.16196089560000002,0.23241699747000003,0.14428207204739998
Minnesota Timberwolves,6,Memphis Grizzlies,8,0.6821605752671998,0.09217295999999997,0.21903647039999996,0.15828173855999997,0.21266940630719994,0.31783942473280014,0.030136960000000015,0.056270009600000025,0.13588533056000004,0.09554712457280004
New York Knicks,3,Memphis Grizzlies,8,0.8589066240000001,0.17305600000000004,0.32481280000000007,0.17452032,0.186517504,0.14109337599999994,0.009215999999999995,0.01873919999999999,0.06650879999999998,0.046629375999999986
Oklahoma City Thunder,1,Memphis Grizzlies,8,0.9038043281249999,0.2678062499999999,0.31438124999999995,0.19870059375000002,0.12291623437500004,0.09619567187500003,0.006006250000000002,0.015693750000000006,0.03352359375000002,0.040972078125000005
Orlando Magic,7,Memphis Grizzlies,8,0.23898185317499998,0.01863225,0.04972149,0.07176385125,0.09886426192499996,0.7610181468249999,0.15721225,0.22590190999999998,0.22327014125000003,0.15463384557499998
Memphis Grizzlies,8,Sacramento Kings,9,0.719168,0.11560000000000002,0.23120000000000004,0.17639200000000002,0.19597599999999998,0.28083199999999997,0.02559999999999999,0.05119999999999998,0.11180799999999999,0.09222400000000001
Milwaukee Bucks,5,Miami Heat,10,0.6429126434976,0.09144576,0.19249332480000003,0.16663377023999998,0.19233978845760002,0.3570873565024,0.037017760000000004,0.0719283552,0.13517977824,0.11296146306239999
Minnesota Timberwolves,6,Miami Heat,10,0.6082877968750001,0.09150625000000004,0.16471125,0.18530015625000001,0.16677014062500006,0.39171220312499994,0.04100624999999998,0.09021374999999997,0.12404390624999996,0.13644829687500004
New York Knicks,3,Miami Heat,10,0.5345821814752002,0.07365796000000002,0.12664175360000005,0.1901470738400001,0.14413539403520004,0.46541781852479996,0.049017959999999985,0.1212776064,0.12591983303999996,0.1692024190848
Oklahoma City Thunder,1,Miami Heat,10,0.3005575673958,0.028324890000000002,0.0559166652,0.11914645347,0.09716955872579998,0.6994424326041999,0.10778088999999998,0.22145673479999997,0.17292115826999999,0.1972836495342
Orlando Magic,7,Miami Heat,10,0.6368544464896,0.045283840000000006,0.1987313664,0.11355144192000002,0.27928779816959987,0.3631455535104,0.029859839999999995,0.0509607936,0.19412877312000001,0.08819614679039997
Sacramento Kings,9,Miami Heat,10,0.42269325160000004,0.03132900000000001,0.11194896000000001,0.09217275000000001,0.1872425416,0.5773067484,0.082369,0.12614224000000002,0.23867780999999993,0.13011769839999998
Milwaukee Bucks,5,Minnesota Timberwolves,6,0.5184693674962002,0.03775249000000002,0.14877084680000005,0.10237917647000003,0.2295668542262001,0.48153063250379985,0.05489648999999998,0.08836015319999996,0.22520374766999995,0.11307024163379999
New York Knicks,3,Milwaukee Bucks,5,0.6955558585855999,0.07907344,0.2320597376,0.14390646207999996,0.24051621890559993,0.3044441414144,0.025985440000000002,0.04674026240000001,0.14721274048000002,0.0845056985344
Oklahoma City Thunder,1,Milwaukee Bucks,5,0.9826476793856002,0.39137535999999995,0.40150507520000006,0.11989098496000002,0.06987625922560003,0.0173523206144,0.0006553599999999996,0.0014286847999999991,0.00919207936,0.006076196454399999
Milwaukee Bucks,5,Orlando Magic,7,0.7293130596658,0.13845840999999998,0.21599511959999998,0.21059524160999998,0.16426428845580004,0.27068694033420004,0.02313441,0.056447960400000004,0.08608313960999998,0.10502143032420003
Milwaukee Bucks,5,Sacramento Kings,9,0.7643486470495999,0.16096143999999996,0.22136932159999997,0.23456495008,0.1474529353696,0.2356513529504001,0.01721344000000001,0.05030627840000002,0.06566434048000003,0.10246729407040003
New York Knicks,3,Minnesota Timberwolves,6,0.4969705555552,0.05116644000000001,0.1358140992,0.12517464647999998,0.18481536987519995,0.5030294444448,0.06563844,0.11139166080000001,0.19216752408,0.13383181956479998
Oklahoma City Thunder,1,Minnesota Timberwolves,6,0.9776742436192,0.18215823999999994,0.46069474879999994,0.14451891871999994,0.19030233609920014,0.02232575638080003,0.00028224000000000055,0.0005608512000000011,0.015597025920000018,0.005885639260800007
Minnesota Timberwolves,6,Orlando Magic,7,0.714700645525,0.10208024999999997,0.23637249,0.16273492875000004,0.21351297677499997,0.2852993544750001,0.02544025000000001,0.048197710000000026,0.12445186875000004,0.08720952572500003
Minnesota Timberwolves,6,Sacramento Kings,9,0.9108729210367998,0.28430224,0.2734590848,0.26560099647999996,0.08751059975679999,0.0891270789632,0.0028302400000000004,0.0167226752,0.015938634880000004,0.0536355288832
Oklahoma City Thunder,1,New York Knicks,3,0.8316960768,0.18662399999999998,0.28366848,0.19782144,0.16358215680000002,0.16830392320000004,0.012544000000000003,0.028600320000000005,0.06354432000000002,0.06361528320000001
New York Knicks,3,Orlando Magic,7,0.6108757221376001,0.07573504000000002,0.18303221760000005,0.14965221888000002,0.20245624565759998,0.3891242778623999,0.04210703999999999,0.07676778239999998,0.15636781727999993,0.11388163818239998
New York Knicks,3,Sacramento Kings,9,0.8638003794591999,0.21827584,0.29712798719999994,0.20141664767999998,0.14697990457919993,0.13619962054079998,0.009447839999999999,0.0228637728,0.04952557728,0.05436243046079999
Oklahoma City Thunder,1,Orlando Magic,7,0.7960790691585998,0.14969161,0.2746417388,0.18328849708999997,0.18845722326859995,0.20392093084139998,0.01610361,0.0333173412,0.08479662309,0.06970335655139998
Oklahoma City Thunder,1,Sacramento Kings,9,0.9810868867046,0.4745832099999999,0.32271658280000004,0.13715454769000004,0.046632546214600036,0.01891311329540002,0.0008352100000000007,0.0027728972000000025,0.005753761690000004,0.00955124440540001
Orlando Magic,7,Sacramento Kings,9,0.7806289788927998,0.12222015999999998,0.27674895359999996,0.16670382335999995,0.21495604193279996,0.21937102110720003,0.01679616,0.032397926400000006,0.10229607936000001,0.0678808553472
